window_id,event_id,link_type
8fbe9016aabb9653797a,7df2c08043ba9827cd216e6f,TIMING_CANDIDATE_MATCH
9e134536d278dfc6cb8f,d9ebab24458f9a872a185feb,TIMING_CANDIDATE_MATCH
5d6c765c521966800c0d,97d14ae7def5f1b6b89f2aa2,TIMING_CANDIDATE_MATCH
19c68a0033b21cd73ba7,f07fd6e741321a14514610ad,TIMING_CANDIDATE_MATCH
4b00efee59d12f3f03f9,a2aeda79fb8accefdd8253e6,TIMING_CANDIDATE_MATCH
e37e7811e5dfc3bcd8b1,bc38db6d17c386747719714e,TIMING_CANDIDATE_MATCH
e4f1bfb6e0fad438856b,c00e34f931669eca2f31faac,TIMING_CANDIDATE_MATCH
005932186aa3e91e2ca2,898740c2e5fc145869af2fa5,TIMING_CANDIDATE_MATCH
517e9b056e35b0ae85ac,1e2d2ef13b44c2623d5ecd7d,TIMING_CANDIDATE_MATCH
becedefc0269cd9c9912,5947c5e82f284b46dd2edfc5,TIMING_CANDIDATE_MATCH
33ace7f88380c28f2126,6cd737186146b6d06ed6ae0a,TIMING_CANDIDATE_MATCH
7c529753f3948f6f38ad,b11351e5b0157a322889f383,TIMING_CANDIDATE_MATCH
434fc9982184ca3ff1eb,635caeb8a30708c1026721e6,TIMING_CANDIDATE_MATCH
a6a705c0d9e745e9cf1b,5f2e5eb750c3fa55e61bff97,TIMING_CANDIDATE_MATCH
a0e7bd0f9722804139d4,b45487c7d6bd417c64d2d898,TIMING_CANDIDATE_MATCH
9d7b84e0479e9d0d49a9,92e33f1f0653b0abeb54351a,TIMING_CANDIDATE_MATCH
97ffbad3d147c3a4b2ed,fad20e4eb07a81b039c5850b,TIMING_CANDIDATE_MATCH
4c9e02aa130c89b6cb2c,77903f9db1b4e2e3b84d8055,TIMING_CANDIDATE_MATCH
e46af24b301cbfab4c2c,c3cc59e5fc895c24eabf9e21,TIMING_CANDIDATE_MATCH
5d7db5c43004483225ea,c226bc65d3a75a5134970041,TIMING_CANDIDATE_MATCH
020c89fdf07e3cab20b4,57632d274181a1d5f559ef3b,TIMING_CANDIDATE_MATCH
1cf6360b212892040ee5,632e6eb5bb8abad03f0ccfb9,TIMING_CANDIDATE_MATCH
160e66ec4325d29588ae,5214f41b60bb57753c730c86,TIMING_CANDIDATE_MATCH
69621fab3603c5869ac2,d2a04fc41dcea4e8d525817d,TIMING_CANDIDATE_MATCH
c5760005c11b725331a9,0b139b60112a679a85ca28a5,TIMING_CANDIDATE_MATCH
fd049df8348c57b958ac,e40e57210e95b4443deac5c3,TIMING_CANDIDATE_MATCH
e9a38a53370d0b23b7a1,0452826192e88a00140ba785,TIMING_CANDIDATE_MATCH
80b6891f79e799a18f7e,48fdaf5a2879672938ff696c,TIMING_CANDIDATE_MATCH
6cf634fbd7093cc258b6,35fed3c705094e02bc11a6a4,TIMING_CANDIDATE_MATCH
9e675b69410f438a5940,4a17b22a4d56d51deeefe86e,TIMING_CANDIDATE_MATCH
a7295ff267a64154425b,58689db442c7b1d14832c40c,TIMING_CANDIDATE_MATCH
3c90b0e7d26e0628e874,9409fa9f94e6bcd999d8653d,TIMING_CANDIDATE_MATCH
7999505d3553ab2ee698,5c6aa1f58c04cd4765cdb153,TIMING_CANDIDATE_MATCH
5d3883fc25864527693b,95d8b071f7c7dacbaf525830,TIMING_CANDIDATE_MATCH
4272a96f17e70a293a7e,4d9a23ea9d875c341c804725,TIMING_CANDIDATE_MATCH
3901c0191d67f6a99fb2,11c79769ca0555184bdbdaee,TIMING_CANDIDATE_MATCH
cd0978321dec1e592597,ec59e058bcb0f1c69f194921,TIMING_CANDIDATE_MATCH
669b6e1a32faeb0411f7,1316730681e85f8160466674,TIMING_CANDIDATE_MATCH
cce5de806c0f4199d618,b92e8f1758b08341e02d0444,TIMING_CANDIDATE_MATCH
535b4560d465c104e3af,521605a36947483b1762dcc6,TIMING_CANDIDATE_MATCH
ed659b5c8fc91bf99ba9,056d2d7e9368e7588e8769e4,TIMING_CANDIDATE_MATCH
c67810252be438368a4f,25a6da09399a7ef8a4076d7d,TIMING_CANDIDATE_MATCH
6d2a4104d1f46c455b99,9ab5d2cd4765c7ab0ade9f38,TIMING_CANDIDATE_MATCH
131a0e10eb41dab35562,257ae5cbb98b4dc40ca99d87,TIMING_CANDIDATE_MATCH
e83e05a7563ed5b4fdbf,002b8d1818711b06ead60fdb,TIMING_CANDIDATE_MATCH
32a7fe5188e4b073412e,049ba1611c266136cf0c9061,TIMING_CANDIDATE_MATCH
1547e9dcc60fe1ce12ac,baad75e3dc7984eb4554a774,TIMING_CANDIDATE_MATCH
6b211b53b371ebc264e6,bfd604c3c0a3f47d21881e77,TIMING_CANDIDATE_MATCH
e335e9f07575d0eb961d,246fa29277c4316d20925b1d,TIMING_CANDIDATE_MATCH
3bd878330cda5b69fde9,d2e12e79efa7498f050613f5,TIMING_CANDIDATE_MATCH
39e9251b97c8c9cf80f8,b80a0dea6d0cfdc0f04c0fb0,TIMING_CANDIDATE_MATCH
cae328e40c221417ea69,3cdb56d6fac213952237fe0f,TIMING_CANDIDATE_MATCH
6f10ac90eff8a9c3da97,367d4b48ed7c12687f4d612e,TIMING_CANDIDATE_MATCH
18cc3d20064576d42d59,7ae9e6c63be47ceec147c000,TIMING_CANDIDATE_MATCH
c82202524a9897821747,6130d915c9974b08498b2e6f,TIMING_CANDIDATE_MATCH
c74ce068f890966b4f7a,522588a747a5761fd04db7f7,TIMING_CANDIDATE_MATCH
ea9d154b092b3c8e1673,e4a7c135e91360a1eeafca5c,TIMING_CANDIDATE_MATCH
3318fab4a5727b6f02f8,166627136bd96b29bf156d53,TIMING_CANDIDATE_MATCH
58ea882510a8272bc1b5,4ab42d57c2072f17f666ca87,TIMING_CANDIDATE_MATCH
22afacc5499c9015c961,8657035f03ebf6f102a2f88b,TIMING_CANDIDATE_MATCH
e6764e5c477cf02c9572,416f783db13c2b9ed56fb643,TIMING_CANDIDATE_MATCH
36acf67ff58daea50fd9,6e0bbc18972362942b75bbe9,TIMING_CANDIDATE_MATCH
b63cb27f0e82f3ededdf,8434e22189a02906e1fe56ab,TIMING_CANDIDATE_MATCH
a8738a1ea79b11c33136,c400aff37f80bbf22c5e4e1a,TIMING_CANDIDATE_MATCH
8f262d1ebe71fa86fc36,4608a9ef566870048bba0e53,TIMING_CANDIDATE_MATCH
97ace037efef36be1e42,c35bccdc5cc8563bda0d2437,TIMING_CANDIDATE_MATCH
