year,event,session,driver,lap,row_count,sample_index_min,sample_index_max,time_min_sec,time_max_sec,time_span_sec,distance_min,distance_max,distance_span,timestamp_repeats,timestamp_negative_steps,sample_index_repeats,sample_index_negative_steps,positive_dt_count,positive_dt_median_sec,positive_dt_p95_sec,positive_dt_max_sec,complete_physical_lap_supported
2019,Bahrain Grand Prix,Race,LEC,10,740,0.0,739.0,0.0,97.271,97.271,-0.0017719879822430378,5374.11885774049,5374.1206297284725,0,0,0,0,739,0.13800000000000523,0.23999999999999488,0.30000000000001137,False
2019,Bahrain Grand Prix,Race,MAG,10,773,0.0,772.0,0.0,101.536,101.536,0.24707070655261854,5367.525023683272,5367.2779529767195,0,0,0,0,772,0.1379999999999999,0.23999999999999844,0.30000000000001137,False
2019,Bahrain Grand Prix,Race,NOR,10,770,0.0,769.0,0.0,101.271,101.271,-0.01147370371628123,5358.535230620596,5358.5467043243125,0,0,0,0,769,0.13799999999999812,0.23999999999999488,0.29999999999999716,False
2019,Bahrain Grand Prix,Race,PER,10,735,0.0,734.0,0.0,96.666,96.666,0.06811972765586238,5367.977021385765,5367.908901658108,0,0,0,0,734,0.13799999999999812,0.23999999999999844,0.30000000000001137,False
2019,Bahrain Grand Prix,Race,RAI,10,893,0.0,892.0,0.0,117.408,117.408,7.96018882998073e-06,5420.285632069037,5420.285624108848,0,0,0,0,892,0.13799999999999457,0.23999999999999952,0.30000000000001137,False
2019,Bahrain Grand Prix,Race,RIC,10,747,0.0,746.0,0.0,98.025,98.025,0.07809304771133752,5373.897285666544,5373.819192618833,0,0,0,0,746,0.1379999999999999,0.23999999999999844,0.29999999999999716,False
2019,Bahrain Grand Prix,Race,RUS,10,765,0.0,764.0,0.0,100.56,100.56,0.034600018867658955,5356.210482863203,5356.175882844335,0,0,0,0,764,0.13799999999999812,0.23999999999999988,0.29999999999999716,False
2019,Bahrain Grand Prix,Race,SAI,9,740,0.0,739.0,0.0,97.523,97.523,0.1127142138813087,5374.452433638961,5374.33971942508,0,0,0,0,739,0.13800000000000523,0.23999999999999844,0.2989999999999995,False
2019,Bahrain Grand Prix,Race,STR,10,749,0.0,748.0,0.0,98.382,98.382,0.007502285875545356,5371.578365236788,5371.570862950913,0,0,0,0,748,0.13799999999999102,0.24000000000000013,0.30000000000000426,False
2019,Bahrain Grand Prix,Race,VER,10,744,0.0,743.0,0.0,97.65,97.65,0.03368673927870347,5379.838588094986,5379.804901355707,0,0,0,0,743,0.13799999999999812,0.23999999999999844,0.29999999999999716,False
2019,Bahrain Grand Prix,Race,VET,10,744,0.0,743.0,0.0,97.831,97.831,0.03519280699200822,5390.967048031704,5390.931855224711,0,0,0,0,743,0.13800000000000523,0.23999999999999808,0.29999999999999716,False
2019,Belgian Grand Prix,Race,ALB,8,840,0.0,839.0,0.0,111.875,111.875,0.14123959541091424,6951.576242420628,6951.4350028252165,0,0,0,0,839,0.13699999999999957,0.240000000000002,0.29999999999999716,False
2019,Belgian Grand Prix,Race,BOT,8,826,0.0,825.0,0.0,110.057,110.057,0.4795490372729767,6959.510989882926,6959.031440845653,0,0,0,0,825,0.13700000000000045,0.24000000000000163,0.29999999999999716,False
2019,Belgian Grand Prix,Race,GAS,8,840,0.0,839.0,0.0,112.155,112.155,0.019170125590867077,6960.417257305159,6960.398087179568,0,0,0,0,839,0.13700000000000045,0.240000000000002,0.30000000000000426,False
2019,Belgian Grand Prix,Race,GIO,8,840,0.0,839.0,0.0,111.888,111.888,0.19305989734006612,6964.677473237298,6964.484413339957,0,0,0,0,839,0.13700000000000045,0.24000000000000038,0.29999999999999716,False
2019,Belgian Grand Prix,Race,GRO,8,835,0.0,834.0,0.0,111.372,111.372,0.15098835504398123,6967.751507018878,6967.600518663834,0,0,0,0,834,0.137,0.240000000000002,0.30000000000001137,False
2019,Belgian Grand Prix,Race,HAM,8,821,0.0,820.0,0.0,109.511,109.511,-0.08031694298918612,6958.436357401394,6958.516674344383,0,0,0,0,820,0.13699999999999957,0.240000000000002,0.30000000000001137,False
2019,Belgian Grand Prix,Race,HUL,8,840,0.0,839.0,0.0,111.845,111.845,0.12110256922315688,6961.204676581326,6961.083574012103,0,0,0,0,839,0.13700000000000045,0.240000000000002,0.30000000000000426,False
2019,Belgian Grand Prix,Race,KUB,8,851,0.0,850.0,0.0,113.307,113.307,0.20385997859313987,6965.240478689935,6965.036618711342,0,0,0,0,850,0.13700000000000045,0.240000000000002,0.30000000000000426,False
2019,Belgian Grand Prix,Race,KVY,8,840,0.0,839.0,0.0,112.031,112.031,0.5542921815104767,6958.542980892491,6957.988688710981,0,0,0,0,839,0.13699999999998624,0.240000000000002,0.30000000000000426,False
2019,Belgian Grand Prix,Race,LEC,8,820,0.0,819.0,0.0,109.452,109.452,0.00815502078540531,6970.859657789506,6970.851502768721,0,0,0,0,819,0.13700000000000045,0.2400000000000002,0.29999999999999716,False
2019,Belgian Grand Prix,Race,MAG,8,840,0.0,839.0,0.0,112.024,112.024,0.194303934932178,6972.285290831106,6972.0909868961735,0,0,0,0,839,0.13700000000000045,0.240000000000002,0.30000000000000426,False
2019,Belgian Grand Prix,Race,NOR,8,834,0.0,833.0,0.0,111.347,111.347,0.2415440122822896,6959.273731051019,6959.032187038737,0,0,0,0,833,0.13700000000000045,0.240000000000002,0.29999999999999716,False
2019,Belgian Grand Prix,Race,PER,8,841,0.0,840.0,0.0,112.102,112.102,0.4282038362892644,6959.396096570322,6958.967892734033,0,0,0,0,840,0.13700000000000045,0.240000000000002,0.30000000000000426,False
2019,Belgian Grand Prix,Race,RAI,8,844,0.0,843.0,0.0,112.521,112.521,0.062087063061067954,6970.001597653344,6969.939510590283,0,0,0,0,843,0.1369999999999969,0.240000000000002,0.30000000000000426,False
2019,Belgian Grand Prix,Race,RIC,8,838,0.0,837.0,0.0,111.762,111.762,0.02421898938511674,6944.9148953498125,6944.890676360427,0,0,0,0,837,0.13700000000000045,0.240000000000002,0.30000000000000426,False
2019,Belgian Grand Prix,Race,RUS,8,847,0.0,846.0,0.0,112.81,112.81,0.20769666943979237,6950.5912618992215,6950.383565229782,0,0,0,0,846,0.13699999999999335,0.240000000000002,0.29999999999999716,False
2019,Belgian Grand Prix,Race,SAI,1,1455,0.0,1454.0,0.0,195.043,195.043,-0.0019250142346747038,7080.932779240315,7080.93470425455,0,0,0,0,1454,0.13100000000000023,0.2400000000000091,0.30000000000001137,False
2019,Belgian Grand Prix,Race,STR,8,840,0.0,839.0,0.0,112.012,112.012,0.25860684077156604,6954.608100571919,6954.349493731147,0,0,0,0,839,0.13700000000000045,0.240000000000002,0.30000000000000426,False
2019,Belgian Grand Prix,Race,VER,1,1028,0.0,1027.0,0.0,137.713,137.713,-0.028562974825089515,1095.7115098319848,1095.7400728068098,0,0,0,0,1027,0.13099999999999845,0.240000000000002,0.30000000000001137,False
2019,Belgian Grand Prix,Race,VET,8,824,0.0,823.0,0.0,109.969,109.969,-0.01493319557551026,6966.19715487407,6966.212088069646,0,0,0,0,823,0.13700000000000045,0.24000000000000182,0.29999999999999716,False
2019,Brazilian Grand Prix,Race,ALB,12,559,0.0,558.0,0.0,74.307,74.307,0.025177953423788146,4249.398957701489,4249.373779748065,0,0,0,0,558,0.13100000000000023,0.2400000000000005,0.30000000000001137,False
2019,Brazilian Grand Prix,Race,BOT,9,559,0.0,558.0,0.0,74.339,74.339,-0.00010099291607840177,4251.412054499823,4251.41215549274,0,0,0,0,558,0.13100000000000023,0.24000000000000035,0.3000000000000007,False
2019,Brazilian Grand Prix,Race,GAS,12,564,0.0,563.0,0.0,74.823,74.823,-0.008612664453155006,4250.503302466623,4250.5119151310755,0,0,0,0,563,0.13100000000000023,0.240000000000002,0.29999999999999716,False
2019,Brazilian Grand Prix,Race,GIO,12,565,0.0,564.0,0.0,74.996,74.996,-0.010778158956333161,4249.556568024202,4249.567346183158,0,0,0,0,564,0.13100000000000023,0.240000000000002,0.3000000000000007,False
2019,Brazilian Grand Prix,Race,GRO,12,567,0.0,566.0,0.0,75.247,75.247,-0.010675846985380932,4258.577527065407,4258.588202912392,0,0,0,0,566,0.13100000000000023,0.240000000000002,0.30000000000000426,False
2019,Brazilian Grand Prix,Race,HAM,12,555,0.0,554.0,0.0,73.594,73.594,0.006272800457206795,4245.109603485373,4245.103330684916,0,0,0,0,554,0.13100000000000023,0.240000000000002,0.29999999999999716,False
2019,Brazilian Grand Prix,Race,HUL,12,569,0.0,568.0,0.0,75.456,75.456,0.05245525117971006,4254.779572059819,4254.727116808639,0,0,0,0,568,0.13100000000000023,0.240000000000002,0.30000000000000426,False
2019,Brazilian Grand Prix,Race,KUB,12,579,0.0,578.0,0.0,76.623,76.623,-0.00631647571204752,4254.322978948465,4254.329295424177,0,0,0,0,578,0.13100000000000023,0.2400000000000002,0.30000000000000426,False
2019,Brazilian Grand Prix,Race,KVY,12,568,0.0,567.0,0.0,75.336,75.336,0.04031130835724639,4243.247230399003,4243.206919090645,0,0,0,0,567,0.13100000000000023,0.240000000000002,0.30000000000000426,False
2019,Brazilian Grand Prix,Race,LEC,12,556,0.0,555.0,0.0,73.791,73.791,-0.1440410066584885,4245.917349107748,4246.061390114407,0,0,0,0,555,0.13100000000000023,0.240000000000002,0.30000000000001137,False
2019,Brazilian Grand Prix,Race,MAG,12,568,0.0,567.0,0.0,75.218,75.218,0.002657872971130182,4259.075322057381,4259.072664184409,0,0,0,0,567,0.13100000000000023,0.2400000000000002,0.29999999999999716,False
2019,Brazilian Grand Prix,Race,NOR,12,570,0.0,569.0,0.0,75.66,75.66,0.04078870834528692,4239.212174809883,4239.171386101538,0,0,0,0,569,0.13100000000000023,0.240000000000002,0.3000000000000007,False
2019,Brazilian Grand Prix,Race,PER,12,568,0.0,567.0,0.0,75.184,75.184,0.011111486814655624,4242.833354979683,4242.8222434928675,0,0,0,0,567,0.13100000000000023,0.240000000000002,0.3000000000000007,False
2019,Brazilian Grand Prix,Race,RAI,12,566,0.0,565.0,0.0,74.998,74.998,-0.015629289985561456,4253.250464135125,4253.266093425111,0,0,0,0,565,0.13100000000000023,0.240000000000002,0.3000000000000007,False
2019,Brazilian Grand Prix,Race,RIC,12,559,0.0,558.0,0.0,74.151,74.151,0.003063863230034186,4249.478271968283,4249.475208105053,0,0,0,0,558,0.13100000000000023,0.240000000000002,0.30000000000000426,False
2019,Brazilian Grand Prix,Race,RUS,12,581,0.0,580.0,0.0,76.918,76.918,0.12642717560836494,4245.121380524923,4244.9949533493145,0,0,0,0,580,0.13100000000000023,0.240000000000002,0.30000000000000426,False
2019,Brazilian Grand Prix,Race,SAI,12,566,0.0,565.0,0.0,75.063,75.063,-0.007795745739813675,4237.509200564696,4237.516996310435,0,0,0,0,565,0.13100000000000023,0.240000000000002,0.30000000000000426,False
2019,Brazilian Grand Prix,Race,STR,12,567,0.0,566.0,0.0,75.225,75.225,0.02719981203906552,4253.915187593096,4253.887987781057,0,0,0,0,566,0.13100000000000023,0.240000000000002,0.3000000000000007,False
2019,Brazilian Grand Prix,Race,VER,12,555,0.0,554.0,0.0,73.611,73.611,0.03488491085645373,4252.154571409242,4252.119686498385,0,0,0,0,554,0.13100000000000023,0.240000000000002,0.29999999999999716,False
2019,Brazilian Grand Prix,Race,VET,12,555,0.0,554.0,0.0,73.731,73.731,-0.0410453471911596,4256.63534115471,4256.676386501901,0,0,0,0,554,0.13100000000000023,0.2400000000000002,0.29999999999999716,False
2019,British Grand Prix,Race,ALB,9,705,0.0,704.0,0.0,92.752,92.752,0.18795608111213458,5826.880138115285,5826.692182034173,0,0,0,0,704,0.13700000000000045,0.23999999999999844,0.28000000000000114,False
2019,British Grand Prix,Race,BOT,9,695,0.0,694.0,0.0,91.41,91.41,0.0010010908126583192,5822.188881441125,5822.187880350312,0,0,0,0,694,0.13700000000000045,0.23999999999999844,0.29999999999999893,False
2019,British Grand Prix,Race,GAS,9,695,0.0,694.0,0.0,91.41,91.41,0.21071194784310077,5830.766606951779,5830.555895003936,0,0,0,0,694,0.13700000000000045,0.24,0.2999999999999998,False
2019,British Grand Prix,Race,GIO,4,708,0.0,707.0,0.0,95.001,95.001,0.13170355195344952,5850.701881425976,5850.570177874023,0,0,0,0,707,0.13999999999999346,0.2400000000000002,0.29999999999999716,False
2019,British Grand Prix,Race,GRO,2,938,0.0,937.0,0.0,124.009,124.009,0.031067149944700667,5864.518350321103,5864.487283171158,0,0,0,0,937,0.13800000000000523,0.2399999999999956,0.29999999999999716,False
2019,British Grand Prix,Race,HAM,9,693,0.0,692.0,0.0,91.14,91.14,0.05448422912491013,5817.493612295706,5817.439128066581,0,0,0,0,692,0.13700000000000045,0.2400000000000001,0.3000000000000007,False
2019,British Grand Prix,Race,HUL,9,706,0.0,705.0,0.0,92.865,92.865,0.12609205985594385,5841.763634334087,5841.637542274231,0,0,0,0,705,0.13700000000000045,0.2400000000000002,0.28000000000000114,False
2019,British Grand Prix,Race,KUB,9,715,0.0,714.0,0.0,94.151,94.151,0.10335959497517555,5829.214871821834,5829.111512226859,0,0,0,0,714,0.13700000000000045,0.24,0.28000000000000114,False
2019,British Grand Prix,Race,KVY,9,707,0.0,706.0,0.0,93.118,93.118,0.000570080532061742,5839.926348694247,5839.925778613715,0,0,0,0,706,0.13700000000000045,0.2400000000000002,0.27999999999999403,False
2019,British Grand Prix,Race,LEC,9,696,0.0,695.0,0.0,91.581,91.581,0.03671327699611515,5840.2244084484555,5840.187695171459,0,0,0,0,695,0.13700000000000045,0.23999999999999883,0.2999999999999998,False
2019,British Grand Prix,Race,MAG,2,942,0.0,941.0,0.0,124.944,124.944,0.0516565576586383,5867.111699919421,5867.060043361762,0,0,0,0,941,0.1389999999999958,0.2400000000000002,0.29999999999999716,False
2019,British Grand Prix,Race,NOR,9,704,0.0,703.0,0.0,92.738,92.738,0.050667893852287205,5824.194331651423,5824.143663757571,0,0,0,0,703,0.13700000000000045,0.23999999999999924,0.27999999999999403,False
2019,British Grand Prix,Race,PER,9,707,0.0,706.0,0.0,93.021,93.021,0.09887950445915095,5825.388584072551,5825.289704568091,0,0,0,0,706,0.13700000000000045,0.23999999999999844,0.28000000000000114,False
2019,British Grand Prix,Race,RAI,9,707,0.0,706.0,0.0,93.098,93.098,0.0002986478255338071,5827.507156381249,5827.506857733423,0,0,0,0,706,0.13700000000000045,0.2400000000000002,0.28000000000000114,False
2019,British Grand Prix,Race,RIC,9,705,0.0,704.0,0.0,92.638,92.638,0.14583577950573107,5825.740662877805,5825.5948270983,0,0,0,0,704,0.13700000000000045,0.23999999999999957,0.28000000000000114,False
2019,British Grand Prix,Race,RUS,9,717,0.0,716.0,0.0,94.315,94.315,0.150823031004232,5843.309417573024,5843.158594542019,0,0,0,0,716,0.13700000000000045,0.2400000000000002,0.27999999999999403,False
2019,British Grand Prix,Race,SAI,9,707,0.0,706.0,0.0,92.89,92.89,0.13306118921112997,5830.9381166554995,5830.805055466289,0,0,0,0,706,0.13700000000000045,0.23999999999999844,0.28000000000000114,False
2019,British Grand Prix,Race,STR,9,707,0.0,706.0,0.0,93.111,93.111,0.11106604084265204,5831.342518618719,5831.231452577876,0,0,0,0,706,0.13700000000000045,0.2400000000000002,0.27999999999999403,False
2019,British Grand Prix,Race,VER,9,696,0.0,695.0,0.0,91.658,91.658,0.08355616106019315,5823.569085638095,5823.485529477035,0,0,0,0,695,0.13700000000000045,0.23999999999999871,0.2999999999999998,False
2019,British Grand Prix,Race,VET,9,696,0.0,695.0,0.0,91.457,91.457,0.32325540095520733,5841.528866884805,5841.20561148385,0,0,0,0,695,0.13700000000000045,0.23999999999999982,0.2999999999999998,False
2019,Canadian Grand Prix,Race,ALB,11,591,0.0,590.0,0.0,78.538,78.538,0.08459946618344727,4330.338463155938,4330.253863689755,0,0,0,0,590,0.13799999999999812,0.2400000000000002,0.3000000000000007,False
2019,Canadian Grand Prix,Race,BOT,12,584,0.0,583.0,0.0,77.579,77.579,-0.009634965108302307,4315.11613080138,4315.125765766488,0,0,0,0,583,0.13700000000000045,0.240000000000002,0.2779999999999987,False
2019,Canadian Grand Prix,Race,GAS,12,589,0.0,588.0,0.0,78.148,78.148,0.2052621488349507,4327.252218631224,4327.04695648239,0,0,0,0,588,0.13799999999999812,0.24000000000000138,0.2780000000000058,False
2019,Canadian Grand Prix,Race,GIO,12,597,0.0,596.0,0.0,79.202,79.202,0.13919370585434887,4330.0169150509355,4329.877721345081,0,0,0,0,596,0.13799999999999812,0.240000000000002,0.2779999999999987,False
2019,Canadian Grand Prix,Race,GRO,12,592,0.0,591.0,0.0,78.599,78.599,0.029596617340563736,4328.978046786549,4328.948450169209,0,0,0,0,591,0.13799999999999812,0.2400000000000011,0.29999999999999716,False
2019,Canadian Grand Prix,Race,HAM,12,577,0.0,576.0,0.0,76.771,76.771,0.0008367299784409754,4323.392883135533,4323.3920464055545,0,0,0,0,576,0.1374999999999993,0.240000000000002,0.29999999999999893,False
2019,Canadian Grand Prix,Race,HUL,12,586,0.0,585.0,0.0,77.719,77.719,0.04875611505113375,4331.042513971544,4330.993757856493,0,0,0,0,585,0.13700000000000045,0.240000000000002,0.2780000000000058,False
2019,Canadian Grand Prix,Race,KUB,12,611,0.0,610.0,0.0,81.413,81.413,-0.09519662190727773,4319.211857046632,4319.307053668539,0,0,0,0,610,0.13800000000000523,0.240000000000002,0.30000000000000426,False
2019,Canadian Grand Prix,Race,KVY,12,711,0.0,710.0,0.0,94.409,94.409,0.17041066768988422,4303.416662517969,4303.246251850279,0,0,0,0,710,0.13799999999999812,0.240000000000002,0.29999999999999716,False
2019,Canadian Grand Prix,Race,LEC,12,581,0.0,580.0,0.0,77.108,77.108,0.19433542614818045,4328.4269669153455,4328.232631489197,0,0,0,0,580,0.13700000000000045,0.240000000000002,0.29999999999999893,False
2019,Canadian Grand Prix,Race,MAG,12,604,0.0,603.0,0.0,80.234,80.234,0.04556492671598589,4325.7933596191915,4325.7477946924755,0,0,0,0,603,0.13799999999999812,0.24000000000000182,0.29999999999999716,False
2019,Canadian Grand Prix,Race,NOR,2,593,0.0,592.0,0.0,78.788,78.788,0.046184462882658206,4326.721500841282,4326.6753163784,0,0,0,0,592,0.1280000000000001,0.240000000000002,0.29999999999999893,False
2019,Canadian Grand Prix,Race,PER,12,600,0.0,599.0,0.0,79.74,79.74,-1.6458730782098474e-05,4325.9659510337915,4325.965967492522,0,0,0,0,599,0.13799999999999812,0.240000000000002,0.29999999999999716,False
2019,Canadian Grand Prix,Race,RAI,12,591,0.0,590.0,0.0,78.486,78.486,-0.06598955192725163,4330.27196270368,4330.337952255608,0,0,0,0,590,0.13799999999999812,0.24000000000000118,0.29999999999999716,False
2019,Canadian Grand Prix,Race,RIC,12,586,0.0,585.0,0.0,77.697,77.697,0.02386024288223698,4321.6718094097,4321.647949166817,0,0,0,0,585,0.13799999999999812,0.240000000000002,0.2780000000000058,False
2019,Canadian Grand Prix,Race,RUS,12,593,0.0,592.0,0.0,78.812,78.812,0.13621854916003207,4324.266321344748,4324.130102795588,0,0,0,0,592,0.13800000000000168,0.240000000000002,0.29999999999999716,False
2019,Canadian Grand Prix,Race,SAI,12,588,0.0,587.0,0.0,78.294,78.294,0.014328614203207524,4320.746775956862,4320.732447342659,0,0,0,0,587,0.13799999999999812,0.240000000000002,0.29999999999999716,False
2019,Canadian Grand Prix,Race,STR,12,599,0.0,598.0,0.0,79.658,79.658,0.0087718002351449,4321.723223583174,4321.714451782939,0,0,0,0,598,0.13799999999999812,0.2400000000000005,0.2779999999999987,False
2019,Canadian Grand Prix,Race,VER,12,584,0.0,583.0,0.0,77.559,77.559,0.1560674824072642,4317.734024514654,4317.577957032247,0,0,0,0,583,0.13700000000000045,0.240000000000002,0.2779999999999987,False
2019,Canadian Grand Prix,Race,VET,12,581,0.0,580.0,0.0,77.277,77.277,0.05382457242883909,4323.364628453452,4323.310803881022,0,0,0,0,580,0.13799999999999812,0.240000000000002,0.3000000000000025,False
2019,Chinese Grand Prix,Race,ALB,10,764,0.0,763.0,0.0,100.676,100.676,0.03173254055857044,5398.575929453618,5398.54419691306,0,0,0,0,763,0.13500000000000156,0.23999999999999488,0.2849999999999966,False
2019,Chinese Grand Prix,Race,BOT,10,746,0.0,745.0,0.0,98.3,98.3,0.09699747357602329,5414.29074246823,5414.193744994654,0,0,0,0,745,0.13500000000000156,0.23999999999999844,0.29999999999999716,False
2019,Chinese Grand Prix,Race,GAS,10,756,0.0,755.0,0.0,99.72,99.72,0.095359925058069,5425.474740263737,5425.379380338679,0,0,0,0,755,0.134999999999998,0.23999999999999594,0.2999999999999998,False
2019,Chinese Grand Prix,Race,GIO,10,760,0.0,759.0,0.0,100.096,100.096,-0.006040618229754213,5426.623409482484,5426.629450100714,0,0,0,0,759,0.1349999999999998,0.23999999999999524,0.2849999999999966,False
2019,Chinese Grand Prix,Race,GRO,10,754,0.0,753.0,0.0,99.292,99.292,0.06183590143383988,5456.022239253121,5455.960403351687,0,0,0,0,753,0.13500000000000512,0.23999999999999844,0.2849999999999966,False
2019,Chinese Grand Prix,Race,HAM,10,748,0.0,747.0,0.0,98.594,98.594,0.001733394977844643,5430.096345786765,5430.0946123917865,0,0,0,0,747,0.13500000000000512,0.23999999999999844,0.3000000000000007,False
2019,Chinese Grand Prix,Race,HUL,3,755,0.0,754.0,0.0,100.935,100.935,0.20749481136746661,5413.195035505164,5412.987540693796,0,0,0,0,754,0.1399999999999917,0.240000000000002,0.28000000000000114,False
