race_id,source_kind,driver,url,cache_path,bytes,sha256,expected_sha256,sha256_match,status,http_status,retrieved_at_utc,repository_or_provider,verification_status,redistribution_status
2019:Bahrain Grand Prix:Race,TracingInsights laptimes.json,KUB,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Bahrain%20Grand%20Prix/Race/KUB/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/672e16321333c301d38cae848f0f07cc18017f73525369d2d0832412d18c3aa4.bin,16191,024b33e62b34da0a204aa010288c2e949070eac7384fc54595c200e3cecf9c61,024b33e62b34da0a204aa010288c2e949070eac7384fc54595c200e3cecf9c61,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.629714+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2019:Bahrain Grand Prix:Race,TracingInsights laptimes.json,KVY,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Bahrain%20Grand%20Prix/Race/KVY/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/2088f1253b60772ae334cb16b196bb2cd9db73d9f3f34362af70efa4ac0e0820.bin,16520,2c7a7b8c55046c27bc727bd701f699dc9bc5b883c362021b6e35e2e78c1f7160,2c7a7b8c55046c27bc727bd701f699dc9bc5b883c362021b6e35e2e78c1f7160,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.630757+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2019:Bahrain Grand Prix:Race,TracingInsights laptimes.json,LEC,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Bahrain%20Grand%20Prix/Race/LEC/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/91be9e68830fb1be94cdb17ff0c17740d8f49bddfa016e2bb0b8edfd329935c4.bin,16633,d9b53df54258e27f0ba809fd0c72e85df97955b203cbc2549af2e8b11a673583,d9b53df54258e27f0ba809fd0c72e85df97955b203cbc2549af2e8b11a673583,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.631766+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2019:Bahrain Grand Prix:Race,TracingInsights laptimes.json,MAG,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Bahrain%20Grand%20Prix/Race/MAG/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/2a5b017494db35052cfdfe910025df7821ad79939619c65dc04d69fc5a21a510.bin,16665,18c9f907b7adc015221df3f422897c49c26b9b9c0a51e0e643a23a4052055647,18c9f907b7adc015221df3f422897c49c26b9b9c0a51e0e643a23a4052055647,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.632705+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2019:Bahrain Grand Prix:Race,TracingInsights laptimes.json,NOR,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Bahrain%20Grand%20Prix/Race/NOR/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/e6c15cc73e955517bab0a063dd859fe42ab13adf9c5e9eeb32201e49e5b71fb0.bin,16578,e2cf732398fad3699d10e8f5763c7ec3902bbd9d0efd94d7ecc4bd8373f3f64b,e2cf732398fad3699d10e8f5763c7ec3902bbd9d0efd94d7ecc4bd8373f3f64b,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.633790+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2019:Bahrain Grand Prix:Race,TracingInsights laptimes.json,PER,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Bahrain%20Grand%20Prix/Race/PER/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/892279b9f5b39f45c3c2a6724be2f6adecd8cd3bb692116e1ae0d62599a3443d.bin,16946,353192b6396bf897c7e0a6ac792661fe4cbe6132acc4c5d0753b84df206647ff,353192b6396bf897c7e0a6ac792661fe4cbe6132acc4c5d0753b84df206647ff,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.634802+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2019:Bahrain Grand Prix:Race,TracingInsights laptimes.json,RAI,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Bahrain%20Grand%20Prix/Race/RAI/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/7d85b5e83f1ed972845c8d96c6f0483fc84faf8a0afd4446065e037290c003d1.bin,17140,d2593438637c04846b40508d82b2ac924dc1ebb30a925eb28059c2f0b47ae2fe,d2593438637c04846b40508d82b2ac924dc1ebb30a925eb28059c2f0b47ae2fe,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.635919+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2019:Bahrain Grand Prix:Race,TracingInsights laptimes.json,RIC,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Bahrain%20Grand%20Prix/Race/RIC/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/6398d9f5915fb7bac76fda8781644aaf2a68d991b311c7900c2bbc92787289e4.bin,15684,6bda6b2be7134e1e18146ab65bb99ad190bbf02d71c3b6666cc49fe78439f274,6bda6b2be7134e1e18146ab65bb99ad190bbf02d71c3b6666cc49fe78439f274,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.637318+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2019:Bahrain Grand Prix:Race,TracingInsights laptimes.json,RUS,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Bahrain%20Grand%20Prix/Race/RUS/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/adff6f6f34ae9e6a8b7913e59cc4d54480169d11fd17995e908bd0b2996c9eb6.bin,16459,5a1bae7297a5ff4bc35018a23153825c3020f8e97cb96be94aab217887a9de94,5a1bae7297a5ff4bc35018a23153825c3020f8e97cb96be94aab217887a9de94,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.638534+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2019:Bahrain Grand Prix:Race,TracingInsights laptimes.json,SAI,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Bahrain%20Grand%20Prix/Race/SAI/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/0637768f8cd51e31adad381cb48c52a289373b7e8addf672ee4100bc86215281.bin,15525,45f90b206eb1e9b0b80b602718c3e6db4107b4bc4cbea4b4f5bb44b39d607503,45f90b206eb1e9b0b80b602718c3e6db4107b4bc4cbea4b4f5bb44b39d607503,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.639672+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2019:Bahrain Grand Prix:Race,TracingInsights laptimes.json,STR,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Bahrain%20Grand%20Prix/Race/STR/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/f5609355081324a1e7ddf7a2e34d49d90a11b2573c9e4c8f9045d7729418fedc.bin,16702,c33c28914af2f9c8897cf4c932c67f07de7e34881685f4324381d7a4925d12d0,c33c28914af2f9c8897cf4c932c67f07de7e34881685f4324381d7a4925d12d0,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.640751+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2019:Bahrain Grand Prix:Race,TracingInsights laptimes.json,VER,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Bahrain%20Grand%20Prix/Race/VER/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/9a8a9194a76ecf3c0c6fb76c8ffa3d40aa2404eba3ffced77ae3cb5dacd0e85a.bin,17086,75b05b434ea9303ea816f507b641b2cc39a853874f6e0f8ae87ff41f5cc9c132,75b05b434ea9303ea816f507b641b2cc39a853874f6e0f8ae87ff41f5cc9c132,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.641932+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2019:Bahrain Grand Prix:Race,TracingInsights laptimes.json,VET,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Bahrain%20Grand%20Prix/Race/VET/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/aef2f9d556dc02eda6017585b0f9f0c88a0c2c6c22453395aa6b2bd321909d0c.bin,16563,506e2cd554f28f58e5dddc77830040761e2e7671567298b96764139233824f01,506e2cd554f28f58e5dddc77830040761e2e7671567298b96764139233824f01,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.643033+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2019:Bahrain Grand Prix:Race,pit,,https://api.jolpi.ca/ergast/f1/2019/2/pitstops.json?limit=1000,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/2a1a655bf289fb5a7468893f0850d129e1637cd13ccadd1c22ffa8cfdb12d906.bin,3930,cef8fa697c0da95111a7598cd35a2ef261d65f771fa107fd4f65ac53692872c3,cef8fa697c0da95111a7598cd35a2ef261d65f771fa107fd4f65ac53692872c3,True,CACHE_HIT,200,2026-09-11T09:59:18.541191+00:00,Jolpica/Ergast-compatible,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2019:Bahrain Grand Prix:Race,race_control,,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Bahrain%20Grand%20Prix/Race/rcm.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/53ea00467affa4b4f98524ac774c55fb1709a1c8c59cef3ab17d4a613a70898e.bin,12044,b5a1d9b843057717c27eb1c02921987cab08ad8189f02743130a5c6ea906c2c5,b5a1d9b843057717c27eb1c02921987cab08ad8189f02743130a5c6ea906c2c5,True,CACHE_HIT,200,2026-09-11T09:58:30.265698+00:00,Jolpica/Ergast-compatible,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2019:Bahrain Grand Prix:Race,weather,,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Bahrain%20Grand%20Prix/Race/weather.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/c42513a579ae85f217ad1f1ea0e0592dacc29b2fea69a5986c89047f77b9df5e.bin,5709,6689154108185cef8c71bf05fd8e92e640c029a89f8312fff346ffb02db0e326,6689154108185cef8c71bf05fd8e92e640c029a89f8312fff346ffb02db0e326,True,CACHE_HIT,200,2026-09-11T09:57:53.139325+00:00,Jolpica/Ergast-compatible,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2019:Belgian Grand Prix:Race,TracingInsights drivers.json,,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Belgian%20Grand%20Prix/Race/drivers.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/1b422bcd36601d3ce2e029f06c185b24d7026ccfe0cdc6d6c5f3bf4423b5440c.bin,3908,86df48d1e813833549c1a1456652d0204dd808394225b029889d260ac84b1ce9,86df48d1e813833549c1a1456652d0204dd808394225b029889d260ac84b1ce9,True,CACHE_HIT,200,2026-09-11T09:43:54.578918+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2019:Belgian Grand Prix:Race,TracingInsights laptimes.json,ALB,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Belgian%20Grand%20Prix/Race/ALB/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/e0926b9fa339cf465bd515ab010b967943f22aca886e97a41ef1e5610a1b03ac.bin,13257,6c42855fec0065db8ea7066aa781948557c46b067c5ea6bf6cab9272e53f1517,6c42855fec0065db8ea7066aa781948557c46b067c5ea6bf6cab9272e53f1517,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.644197+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2019:Belgian Grand Prix:Race,TracingInsights laptimes.json,BOT,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Belgian%20Grand%20Prix/Race/BOT/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/606569459bdbdb7042b22ac5a3f3cef76850787f0352c610e3ea06e133a31ff5.bin,12931,65dfab7f4f2faabcc7eefae96b29f9ab4a7d8319a020bdbb823ca3a8990e6b56,65dfab7f4f2faabcc7eefae96b29f9ab4a7d8319a020bdbb823ca3a8990e6b56,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.645214+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2019:Belgian Grand Prix:Race,TracingInsights laptimes.json,GAS,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Belgian%20Grand%20Prix/Race/GAS/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/95e233541530efde235eb69072451b3b9e1268bf6ae94693cef2d2de56237a72.bin,13043,859ba34b4e924369c227c17a44b5bd62d7b2a71ecfeb70748045aed0da0c7e6e,859ba34b4e924369c227c17a44b5bd62d7b2a71ecfeb70748045aed0da0c7e6e,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.646122+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2019:Belgian Grand Prix:Race,TracingInsights laptimes.json,GIO,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Belgian%20Grand%20Prix/Race/GIO/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/a5ffcd07f6b27cb0dfe5e3e4ab64e5308140b5943a175e885afed8cbf16d2c75.bin,13052,8b2091ad82bdaeba1aa5ef030fa040b4c73d51bd86aba572df3233ecfa118f5d,8b2091ad82bdaeba1aa5ef030fa040b4c73d51bd86aba572df3233ecfa118f5d,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.646998+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2019:Belgian Grand Prix:Race,TracingInsights laptimes.json,GRO,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Belgian%20Grand%20Prix/Race/GRO/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/f4cfd8f206bb05d996b49a0835e8415aabea67343c7f5238956fdb64c28a60fa.bin,12777,9995ec142d1980f4a2884586691aefa07c22907b2b894761fe6bfeda4fbe775a,9995ec142d1980f4a2884586691aefa07c22907b2b894761fe6bfeda4fbe775a,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.647871+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2019:Belgian Grand Prix:Race,TracingInsights laptimes.json,HAM,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Belgian%20Grand%20Prix/Race/HAM/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/6e10d7530c3c2bcac7f585af6333e9be787b3e46cbe7c4687fe487606de480ee.bin,12941,9e849f6ae9a1c45ce712f9690a9ef899d9940a16331fb738dff086ddbd8bdb1d,9e849f6ae9a1c45ce712f9690a9ef899d9940a16331fb738dff086ddbd8bdb1d,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.648712+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2019:Belgian Grand Prix:Race,TracingInsights laptimes.json,HUL,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Belgian%20Grand%20Prix/Race/HUL/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/27b22f88738de3b5460899c1ea6604cc82a0de763b23c68951b6f063da2cc5cb.bin,12934,61d19019688612c4c30974c9016ed4b6a3fd9f484ab72fba62983719d5cfbcc8,61d19019688612c4c30974c9016ed4b6a3fd9f484ab72fba62983719d5cfbcc8,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.649671+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2019:Belgian Grand Prix:Race,TracingInsights laptimes.json,KUB,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Belgian%20Grand%20Prix/Race/KUB/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/3fa0feeaae27c945f79e9c25da16e54a701efb3540024c7ff563008bc71afa43.bin,12695,bd9f863bf118172a19e8a1ff0ce722be9569ac148996dc2bdb771729a3ee641d,bd9f863bf118172a19e8a1ff0ce722be9569ac148996dc2bdb771729a3ee641d,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.650447+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2019:Belgian Grand Prix:Race,TracingInsights laptimes.json,KVY,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Belgian%20Grand%20Prix/Race/KVY/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/ab496fe921d0a9a83ec41dabd8feac58fb1e7a94e33933739f9236d8843ca19b.bin,13024,90b2d30f431c9abee7bbc98d469c8f3c383247a608ba8244ab5bf6b957958437,90b2d30f431c9abee7bbc98d469c8f3c383247a608ba8244ab5bf6b957958437,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.651224+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2019:Belgian Grand Prix:Race,TracingInsights laptimes.json,LEC,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Belgian%20Grand%20Prix/Race/LEC/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/62bedead88c9f1d94bdb125aac25657159a5d8d9067ea928925452022db9b562.bin,12887,6a9860b18b08e28f194ce76b591da043c8660604f55226ae90c575a285a19e4c,6a9860b18b08e28f194ce76b591da043c8660604f55226ae90c575a285a19e4c,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.652190+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2019:Belgian Grand Prix:Race,TracingInsights laptimes.json,MAG,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Belgian%20Grand%20Prix/Race/MAG/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/b09c68cc00f0c09d979f1244647084ea995074aee20b10ee3928212491857d9d.bin,12858,a13e8b8ad876531ed217474b0e8da3bdf181fa1417d5e14a59b5577f13a4f051,a13e8b8ad876531ed217474b0e8da3bdf181fa1417d5e14a59b5577f13a4f051,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.653099+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2019:Belgian Grand Prix:Race,TracingInsights laptimes.json,NOR,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Belgian%20Grand%20Prix/Race/NOR/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/a2a74e88f996441526c4a7952004a9a2eb83a6fb630b82d23db00f0483156582.bin,12833,07ada7e3694df6b9d90a24c9417265cb2ad441a1cc640569ba22ff1303dbe1df,07ada7e3694df6b9d90a24c9417265cb2ad441a1cc640569ba22ff1303dbe1df,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.654026+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2019:Belgian Grand Prix:Race,TracingInsights laptimes.json,PER,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Belgian%20Grand%20Prix/Race/PER/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/f1595dd55b73f673a966b9769b2ee68c360efccfd67f128578b02836da8acaac.bin,13123,f10edf1a18e55709914320f027a44ea6d28d93b5dfbd7671aa6dcb290a2c2bcf,f10edf1a18e55709914320f027a44ea6d28d93b5dfbd7671aa6dcb290a2c2bcf,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.654818+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2019:Belgian Grand Prix:Race,TracingInsights laptimes.json,RAI,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Belgian%20Grand%20Prix/Race/RAI/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/e56ce8e6865b7f8500c32171de14c31757f7bd042a34f0662fe73c93f443d656.bin,13095,cbd3fa3212c711c579c80e7fe1e248a1d00adab874c0529fd0bfe4f88d2d2a78,cbd3fa3212c711c579c80e7fe1e248a1d00adab874c0529fd0bfe4f88d2d2a78,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.655616+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2019:Belgian Grand Prix:Race,TracingInsights laptimes.json,RIC,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Belgian%20Grand%20Prix/Race/RIC/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/918ba49f70ad6623aa434a0836a6cc28d1797f84e9fa4b8182999bf55e64c1e3.bin,12575,bff8d6252f283797c64113a398d887fd4a6cab43bead12f34f4905b15052e1cb,bff8d6252f283797c64113a398d887fd4a6cab43bead12f34f4905b15052e1cb,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.656458+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2019:Belgian Grand Prix:Race,TracingInsights laptimes.json,RUS,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Belgian%20Grand%20Prix/Race/RUS/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/9cdd4eb36a68febff9fb397bdb67dff6c1072e9878eeaed8490194cdea09f90e.bin,12693,d3c6ac711b68d825613f1b581994c36969e1628880c8561a44085de8e1374a64,d3c6ac711b68d825613f1b581994c36969e1628880c8561a44085de8e1374a64,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.657193+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2019:Belgian Grand Prix:Race,TracingInsights laptimes.json,SAI,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Belgian%20Grand%20Prix/Race/SAI/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/a865abbab547858a8791379dbaa62a9107eeca35ede312fa6b3cb0b37589c8a2.bin,637,193a58fb04ebd0c73986faee66684815012cb2e2cdcc986d4b84dee595d827f0,193a58fb04ebd0c73986faee66684815012cb2e2cdcc986d4b84dee595d827f0,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.657975+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2019:Belgian Grand Prix:Race,TracingInsights laptimes.json,STR,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Belgian%20Grand%20Prix/Race/STR/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/ebc30104f569e0e3c561738a6845ebc898fc608f79d80675d9bf5577a63dde62.bin,13115,e8902dd8e63d53c684a677f47b673df5cb7fc3989535c35c63a2e0ac500eeaae,e8902dd8e63d53c684a677f47b673df5cb7fc3989535c35c63a2e0ac500eeaae,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.658134+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2019:Belgian Grand Prix:Race,TracingInsights laptimes.json,VER,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Belgian%20Grand%20Prix/Race/VER/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/cd867af16a6751bf26331790b83902379e3912449eaea87290b8423b7263ac56.bin,646,ab008170af22dbd17e560f011d4fab797c564bbbe28e60c185bd58224965d2c3,ab008170af22dbd17e560f011d4fab797c564bbbe28e60c185bd58224965d2c3,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.658981+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
